000392e00cf41fbf48865109b72a92b3b72c2fed	b10806de-2198-4313-af6a-13df4acb912f	jamie cullum	20
000392e00cf41fbf48865109b72a92b3b72c2fed	ed801bdd-f057-41c0-94fb-76cb5676cd59	oscar peterson	20
000392e00cf41fbf48865109b72a92b3b72c2fed	9a3bf45c-347d-4630-894d-7cf3e8e0b632	santana	20
000392e00cf41fbf48865109b72a92b3b72c2fed	4e8d6561-5821-45d7-9d7e-ca4d9b35b1a8	the commitments	20
000392e00cf41fbf48865109b72a92b3b72c2fed	2eb6240d-f5e7-4ba4-8003-2c5b2d651dfb	eric bibb	19
000392e00cf41fbf48865109b72a92b3b72c2fed	a8b51462-7410-4b54-a82a-5c2545fd4d0f	crusaders	18
000392e00cf41fbf48865109b72a92b3b72c2fed	05517043-ff78-4988-9c22-88c68588ebb9	paul simon	17
000392e00cf41fbf48865109b72a92b3b72c2fed	7944ed53-2a58-4035-9b93-140a71e41c34	sting	17
000392e00cf41fbf48865109b72a92b3b72c2fed	d59c4cda-11d9-48db-8bfe-b557ee602aed	billie holiday	16
000392e00cf41fbf48865109b72a92b3b72c2fed	9cd9232e-7a3e-4eb9-8043-ee05c1e396ec	rickie lee jones	16
000392e00cf41fbf48865109b72a92b3b72c2fed	467f69b6-8d6d-4d2c-bfad-e89adf2806ff	george benson	15
000392e00cf41fbf48865109b72a92b3b72c2fed	ba550d0e-adac-4864-b88b-407cab5e76af	paul mccartney	15
000392e00cf41fbf48865109b72a92b3b72c2fed	e1219f90-2de7-470e-b938-562c99097e2a	sky	14
000392e00cf41fbf48865109b72a92b3b72c2fed	561d854a-6a28-4aa7-8c99-323e6ce46c2a	miles davis	13
000392e00cf41fbf48865109b72a92b3b72c2fed	5d02f264-e225-41ff-83f7-d9b1f0b1874a	simon & garfunkel	13
000392e00cf41fbf48865109b72a92b3b72c2fed	995ffe63-eb14-484b-8c2c-4b20ccee4c1d	steve tyrell	13
000392e00cf41fbf48865109b72a92b3b72c2fed	588dea29-eea3-456b-a815-3ee04f75c8e7	the doobie brothers	13
000392e00cf41fbf48865109b72a92b3b72c2fed	4387b544-e4d0-4f18-b74e-d4a5ba1582ab	traveling wilburys	13
000392e00cf41fbf48865109b72a92b3b72c2fed	34cf95c7-4be9-4efd-a48a-c2ea4a0bb114	america	12
000392e00cf41fbf48865109b72a92b3b72c2fed	3f5be744-e867-42fb-8913-5fd69e4099b5	chicago	12
000392e00cf41fbf48865109b72a92b3b72c2fed	401c3991-b76b-499d-8082-9f2df958ef78	phil collins	12
000392e00cf41fbf48865109b72a92b3b72c2fed	aeea3060-05ba-4dda-8c92-3dc899e24ce8	bob seger & the silver bullet band	11
000392e00cf41fbf48865109b72a92b3b72c2fed	5adb8b74-54b8-4700-836e-550b6a2a2f71	cat stevens	11
000392e00cf41fbf48865109b72a92b3b72c2fed	196f31fc-95a7-4fb3-8a00-33c0eae1f73d	claire martin	11
000392e00cf41fbf48865109b72a92b3b72c2fed	bd13909f-1c29-4c27-a874-d4aaf27c5b1a	fleetwood mac	11
000392e00cf41fbf48865109b72a92b3b72c2fed	fe19b809-e86c-4736-882a-53b72e23171b	ramsey lewis	11
000392e00cf41fbf48865109b72a92b3b72c2fed	f46bd570-5768-462e-b84c-c7c993bbf47e	eagles	10
000392e00cf41fbf48865109b72a92b3b72c2fed	b83bc61f-8451-4a5d-8b8e-7e9ed295e822	elton john	10
000392e00cf41fbf48865109b72a92b3b72c2fed	e5963d26-01fa-40f5-b200-e0127f410a45	harry nilsson	10
00040770932c5fce71bfaff2355228a1aac08dd5	8dfab703-e6e3-4ed3-bee4-7855b683c2b5	20/20	9
00040770932c5fce71bfaff2355228a1aac08dd5	157b4b21-73e6-4cef-a076-aba86a38ba3a	marco barrientos	8
00040770932c5fce71bfaff2355228a1aac08dd5	eeb9d0c0-6794-4284-b8ed-9117f8e3288c	vertical	7
00040770932c5fce71bfaff2355228a1aac08dd5	a29ae051-283b-4703-be3d-2accfa3a75a2	hillsong united	5
00040770932c5fce71bfaff2355228a1aac08dd5	05a3ebdd-57a2-47f1-adb8-77e07e030550	marcela gandara	5
00040770932c5fce71bfaff2355228a1aac08dd5	c8c2fc75-802f-455d-9c01-41161de24181	marcos witt	5
00040770932c5fce71bfaff2355228a1aac08dd5	810ae1de-02f8-4fca-9909-cb9119022749	steven curtis chapman	5
00040770932c5fce71bfaff2355228a1aac08dd5	e84eb940-810e-4fa2-a027-373fea779539	alex campos	4
00040770932c5fce71bfaff2355228a1aac08dd5	51013eb4-dcd1-4fd2-945c-e5cf1eb85e84	casting crowns	4
00040770932c5fce71bfaff2355228a1aac08dd5	4f321e41-1db5-4583-9738-d9304174b0fa	danilo montero	4
00040770932c5fce71bfaff2355228a1aac08dd5	dabaab7a-e807-435e-b2d7-1403fcdc0671	hillsong	4
00040770932c5fce71bfaff2355228a1aac08dd5	c5a016d4-567e-4698-96a2-af134adb8395	mercyme	4
00040770932c5fce71bfaff2355228a1aac08dd5	f1ef4954-8ab5-45c8-a677-fa9b06e20027	natalie grant	4
00040770932c5fce71bfaff2355228a1aac08dd5	b50b36b5-aec1-401f-a722-e5ab673af14d	chris tomlin	3
00040770932c5fce71bfaff2355228a1aac08dd5	7641cdcc-1750-4a35-921d-81cff624aa65	danny berrios	3
00040770932c5fce71bfaff2355228a1aac08dd5	e39d2020-7181-4416-bf1b-bd82fdaca203	david crowder band	3
00040770932c5fce71bfaff2355228a1aac08dd5	bb0814de-3de2-4f00-811f-7c2d9ada7e51	jeremy camp	3
00040770932c5fce71bfaff2355228a1aac08dd5	685332a4-12ed-4c3b-8d0e-04e6a37e28f0	kirk franklin	3
00040770932c5fce71bfaff2355228a1aac08dd5	fdda3eef-7722-4b9a-8229-b10777d81da4	lilly goodman	3
00040770932c5fce71bfaff2355228a1aac08dd5	16a99fc7-e323-4d04-81ab-46b09a0cb4eb	matt redman	3
00040770932c5fce71bfaff2355228a1aac08dd5	c62d0ce7-1a0a-4ae8-ad7c-fa2b33dcffc5	the katinas	3
00040770932c5fce71bfaff2355228a1aac08dd5	89ad4ac3-39f7-470e-963a-56509c546377	various artists	3
00040770932c5fce71bfaff2355228a1aac08dd5	3f49566c-2c59-440e-8ea5-4d7afa1ee3f2	4him	2
00040770932c5fce71bfaff2355228a1aac08dd5	d87e52c5-bb8d-4da8-b941-9f4928627dc8	abba	2
00040770932c5fce71bfaff2355228a1aac08dd5	2f9ecbed-27be-40e6-abca-6de49d50299e	aretha franklin	2
00040770932c5fce71bfaff2355228a1aac08dd5	72c536dc-7137-4477-a521-567eeb840fa8	bob dylan	2
00040770932c5fce71bfaff2355228a1aac08dd5	d2201113-079e-441a-96c1-5dfbf096043b	bob fitts	2
00040770932c5fce71bfaff2355228a1aac08dd5	ae35350d-73e0-4fbd-8a4d-ea27c0511c37	brian doerksen	2
00040770932c5fce71bfaff2355228a1aac08dd5	c2343600-2cd6-4a7e-a3f6-db5800933d1b	brian littrell	2
00040770932c5fce71bfaff2355228a1aac08dd5	7faf90ae-4427-4be4-8f67-1278ef8c552f	clay crosse	2
00040770932c5fce71bfaff2355228a1aac08dd5	83eb8088-8d7c-4749-a71a-03915f2b88fe	darlene zschech	2
00040770932c5fce71bfaff2355228a1aac08dd5	c8d0e6a1-776b-4c80-a183-76e3b2a3a945	ingrid rosario	2
00040770932c5fce71bfaff2355228a1aac08dd5	c13863e9-8737-4e63-ab31-f0e3f77c53e7	jaci velásquez	2
00040770932c5fce71bfaff2355228a1aac08dd5	7e3a8e9b-b741-48b8-b020-d7023e5baa55	jesus adrian romero	2
00040770932c5fce71bfaff2355228a1aac08dd5	31f6eb53-f467-4f5a-a157-dc1ea39d0ba5	joy williams	2
00040770932c5fce71bfaff2355228a1aac08dd5	1f444240-5397-4e63-a3e8-a3eac2aace32	michael w. smith	2
00040770932c5fce71bfaff2355228a1aac08dd5	df0a1dad-f15b-4e4c-9f47-60cfca58a255	newsboys	2
00040770932c5fce71bfaff2355228a1aac08dd5	12f5e38a-1214-45b4-a996-a4973dcfb5ef	robin mark	2
00040770932c5fce71bfaff2355228a1aac08dd5	2365475e-dd43-40c6-b50e-5801a3accb2a	rojo	2
00040770932c5fce71bfaff2355228a1aac08dd5	750c4640-d8aa-4bb7-a9d5-6ebbc84a6406	rush of fools	2
00040770932c5fce71bfaff2355228a1aac08dd5	3964a1ae-69d9-4b7b-ad18-97a458fb43e3	seven places	2
00040770932c5fce71bfaff2355228a1aac08dd5	93585c1b-ec0f-4d47-9cae-bd8ebcc52e9f	third day	2
00040770932c5fce71bfaff2355228a1aac08dd5	e22d16ad-cb54-42f1-b67d-e5a15135c106	twila paris	2
00041cbfdd019b5431f926133266cc4ba38219bb	802484e0-90de-4611-9fa4-f5ef0c7727b6	mississippi john hurt	197
00041cbfdd019b5431f926133266cc4ba38219bb	8c87dda0-be58-4e48-a3b5-2626f26364c7	son house	188
00041cbfdd019b5431f926133266cc4ba38219bb	f205743d-4441-471d-a3af-66f584738e29	skip james	162
00041cbfdd019b5431f926133266cc4ba38219bb	ddcfbdcf-cf8d-4776-8a69-10f39376b5a2	leadbelly	159
00041cbfdd019b5431f926133266cc4ba38219bb	d5c55b61-78b8-40c9-be1b-de7517c3aebb	lightnin' hopkins	137
00041cbfdd019b5431f926133266cc4ba38219bb	05bc49f8-3108-44c8-82b9-ac3254896a69	big bill broonzy	130
00041cbfdd019b5431f926133266cc4ba38219bb	882af819-887e-4691-a4af-b14613058942	bukka white	129
00041cbfdd019b5431f926133266cc4ba38219bb	b0122194-c49a-46a1-ade7-84d1d76bd8e9	john lee hooker	128
00041cbfdd019b5431f926133266cc4ba38219bb	c7356af9-9ea6-4a78-a55b-c73775716312	charlie parker	121
00041cbfdd019b5431f926133266cc4ba38219bb	f86f1f07-d182-45ce-ae93-ef610880ca72	muddy waters	119
00041cbfdd019b5431f926133266cc4ba38219bb	81e02e29-e46a-49cb-bf13-d204cbe86daa	blind willie mctell	118
00041cbfdd019b5431f926133266cc4ba38219bb	8a8bbba6-72f7-4900-a306-c40b94f2631b	robert johnson	117
00041cbfdd019b5431f926133266cc4ba38219bb	280ddd36-ac7d-4446-8689-a548d6f3458e	keb' mo'	113
00041cbfdd019b5431f926133266cc4ba38219bb	8d2651e1-f539-4492-957a-8b4dc4c5d9b9	mississippi fred mcdowell	109
00041cbfdd019b5431f926133266cc4ba38219bb	c71b4f57-29da-4bf2-bccb-9dc81cd2d905	charley patton	106
00041cbfdd019b5431f926133266cc4ba38219bb	8a14c00b-4779-44e4-9b2e-4cc9dcd92e9b	blind willie johnson	105
00041cbfdd019b5431f926133266cc4ba38219bb	ca5b38c2-f39d-45a4-ad3d-daf4448846ef	howlin' wolf	105
00041cbfdd019b5431f926133266cc4ba38219bb	034c320b-0f58-4eca-8eb2-66cafac06b3b	charlie musselwhite	102
00041cbfdd019b5431f926133266cc4ba38219bb	f3b8e107-abe8-4743-b6a3-4a4ee995e71f	charles mingus	98
00041cbfdd019b5431f926133266cc4ba38219bb	355eed00-6c40-4d33-940a-600b2597407a	r.l. burnside	95
00041cbfdd019b5431f926133266cc4ba38219bb	cc1588e1-5ba3-45a6-b80c-b31035c89339	dexter gordon	91
00041cbfdd019b5431f926133266cc4ba38219bb	9481010a-db23-469d-87df-b04118850efb	blind lemon jefferson	79
00041cbfdd019b5431f926133266cc4ba38219bb	915f84de-eac2-4e78-99ad-9ab6e2c50af6	mongo santamaria	79
00041cbfdd019b5431f926133266cc4ba38219bb	70053535-a3ae-4aad-a6cd-68c55085b843	gonzalo rubalcaba	74
00041cbfdd019b5431f926133266cc4ba38219bb	bf295ac0-21e8-4e11-89e9-22b10fd8973a	big joe williams	73
00041cbfdd019b5431f926133266cc4ba38219bb	ffa28768-ecda-42c6-ac49-6ce5c7d33043	bessie smith	70
00041cbfdd019b5431f926133266cc4ba38219bb	ff748426-8873-4725-bdc7-c2b18b510d41	memphis minnie	69
00041cbfdd019b5431f926133266cc4ba38219bb	592a3b6d-c42b-4567-99c9-ecf63bd66499	chuck berry	62
00041cbfdd019b5431f926133266cc4ba38219bb	835a131e-e28a-4cbf-a790-180e90f3e249	johnny shines	62
00041cbfdd019b5431f926133266cc4ba38219bb	561d854a-6a28-4aa7-8c99-323e6ce46c2a	miles davis	59
00041cbfdd019b5431f926133266cc4ba38219bb	78fad453-6853-4c74-9237-e5160afd9db0	dock boggs	58
00041cbfdd019b5431f926133266cc4ba38219bb	e22d2f66-881e-41ca-9356-544697ee5f90	etta james	57
00041cbfdd019b5431f926133266cc4ba38219bb	22fe7b6f-af38-458e-87bd-8971e7a2912e	mccoy tyner	57
00041cbfdd019b5431f926133266cc4ba38219bb	f5625c87-5a62-4b3b-a375-fe08a71acddc	sister rosetta tharpe	57
00041cbfdd019b5431f926133266cc4ba38219bb	3b8403b6-72c8-4953-b966-5fc555923baf	sonny boy williamson	56
00041cbfdd019b5431f926133266cc4ba38219bb	6832e873-3db5-4c51-841c-458101f3a4a4	rail band	55
00041cbfdd019b5431f926133266cc4ba38219bb	dcf7b2e3-d3aa-41e4-bba5-40515122f209	slim harpo	55
00041cbfdd019b5431f926133266cc4ba38219bb	8e8c7417-c905-46b1-b42a-5260b4274ed4	thelonious monk	55
00041cbfdd019b5431f926133266cc4ba38219bb	b86d8c69-c57e-4b15-9ba5-9e7c62779271	tommy johnson	54
00041cbfdd019b5431f926133266cc4ba38219bb	b95e98f2-5511-4dc9-a089-444af424d74d	sonny terry & brownie mcghee	53
00041cbfdd019b5431f926133266cc4ba38219bb	a34ab81e-a7e0-4d0c-b5f8-2438f104733d	el gran combo de puerto rico	52
00041cbfdd019b5431f926133266cc4ba38219bb	d59c4cda-11d9-48db-8bfe-b557ee602aed	billie holiday	51
00041cbfdd019b5431f926133266cc4ba38219bb	afdb7919-059d-43c1-b668-ba1d265e7e42	marvin gaye	51
00041cbfdd019b5431f926133266cc4ba38219bb	20ff3303-4fe2-4a47-a1b6-291e26aa3438	james brown	50
00041cbfdd019b5431f926133266cc4ba38219bb	5f526374-0e88-4508-a8d6-7f25c16cb2d8	junior wells	49
00041cbfdd019b5431f926133266cc4ba38219bb	32286190-da0f-4a85-b3d6-09a84d7e2bbc	bix beiderbecke	48
00041cbfdd019b5431f926133266cc4ba38219bb	2a85ecff-41e9-4be1-aca6-c87054a4c334	buena vista social club	48
00041cbfdd019b5431f926133266cc4ba38219bb	1bebb19e-9305-4da8-a3fd-5dd40a6e517e	mahalia jackson	48
00041cbfdd019b5431f926133266cc4ba38219bb	7b8e1188-9ca4-4aa5-8393-172de6fa04de	celia cruz	47
000429493d9716b66b02180d208d09b5b89fbe64	5aeb21a3-4606-4a0d-8369-50c768d1e99a	stars	853
000429493d9716b66b02180d208d09b5b89fbe64	b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d	the beatles	807
000429493d9716b66b02180d208d09b5b89fbe64	01d3c51b-9b98-418a-8d8e-37f6fab59d8c	sufjan stevens	731
000429493d9716b66b02180d208d09b5b89fbe64	78f797e3-4913-4026-aad0-1cd858bd735b	bright eyes	592
000429493d9716b66b02180d208d09b5b89fbe64	a74b1b7f-71a5-4011-9441-d0b5e4122711	radiohead	491
000429493d9716b66b02180d208d09b5b89fbe64	0039c7ae-e1a7-4a7d-9b49-0cbc716821a6	death cab for cutie	485
000429493d9716b66b02180d208d09b5b89fbe64	a49b5d41-7399-49ef-bcb8-a5779a30d2e9	relient k	456
000429493d9716b66b02180d208d09b5b89fbe64	ad279295-653f-42e1-9aaa-b731df2e78ba	owl city	445
000429493d9716b66b02180d208d09b5b89fbe64	03ad1736-b7c9-412a-b442-82536d63a5c4	elliott smith	435
000429493d9716b66b02180d208d09b5b89fbe64	197450cd-0124-4164-b723-3c22dd16494d	frank sinatra	421
000429493d9716b66b02180d208d09b5b89fbe64	9311e2bc-bb3f-44cf-90d8-b1fe6912b60b	brand new	399
000429493d9716b66b02180d208d09b5b89fbe64	50549203-9602-451c-b49f-ff031ba8635c	dashboard confessional	392
000429493d9716b66b02180d208d09b5b89fbe64	9c9f1380-2516-4fc9-a3e6-f9f61941d090	muse	373
000429493d9716b66b02180d208d09b5b89fbe64	52074ba6-e495-4ef3-9bb4-0703888a9f68	arcade fire	328
000429493d9716b66b02180d208d09b5b89fbe64	0743b15a-3c32-48c8-ad58-cb325350befa	blink-182	321
000429493d9716b66b02180d208d09b5b89fbe64	a96ac800-bfcb-412a-8a63-0a98df600700	modest mouse	288
000429493d9716b66b02180d208d09b5b89fbe64	190e78ac-8f44-4bf1-a4ff-95ed9376ad9e	motion city soundtrack	273
000429493d9716b66b02180d208d09b5b89fbe64	e5c7b94f-e264-473c-bb0f-37c85d4d5c70	belle and sebastian	265
000429493d9716b66b02180d208d09b5b89fbe64	a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432	u2	251
000429493d9716b66b02180d208d09b5b89fbe64	4b2d6a23-034d-4a29-9bb9-d2462796da4e	clap your hands say yeah	236
000429493d9716b66b02180d208d09b5b89fbe64	8bfac288-ccc5-448d-9573-c33ea2aa5c30	red hot chili peppers	234
000429493d9716b66b02180d208d09b5b89fbe64	164f0d73-1234-4e2c-8743-d77bf2191051	kanye west	229
000429493d9716b66b02180d208d09b5b89fbe64	2119beb8-6ac5-4f21-82a4-b831c90c0024	damien rice	227
000429493d9716b66b02180d208d09b5b89fbe64	6c8b9855-ba8b-48f9-ac1d-42167f7f7b18	the shins	225
000429493d9716b66b02180d208d09b5b89fbe64	51b7f46f-6c0f-46f2-9496-08c9ec2624d4	ben folds	218
000429493d9716b66b02180d208d09b5b89fbe64	72c536dc-7137-4477-a521-567eeb840fa8	bob dylan	216
000429493d9716b66b02180d208d09b5b89fbe64	eb8ff09f-0b63-4c5e-96dc-b6dadeb794ac	the academy is...	206
000429493d9716b66b02180d208d09b5b89fbe64	144ef525-85e9-40c3-8335-02c32d0861f3	john mayer	204
000429493d9716b66b02180d208d09b5b89fbe64	516cef4d-0718-4007-9939-f9b38af3f784	fall out boy	194
000429493d9716b66b02180d208d09b5b89fbe64	1cc5adcd-1422-4b5c-a3cd-3ecd4f43f506	beck	185
000429493d9716b66b02180d208d09b5b89fbe64	0383dadf-2a4e-4d10-a46a-e9e041da8eb3	queen	184
000429493d9716b66b02180d208d09b5b89fbe64	fbb375f9-48bb-4635-824e-4120273b3ba7	regina spektor	182
000429493d9716b66b02180d208d09b5b89fbe64	09885b8e-f235-4b80-a02a-055539493173	the all-american rejects	180
000429493d9716b66b02180d208d09b5b89fbe64	ff6e677f-91dd-4986-a174-8db0474b1799	jack johnson	177
000429493d9716b66b02180d208d09b5b89fbe64	2f360fd9-6440-4896-9f45-8156e8b0b204	pedro the lion	174
000429493d9716b66b02180d208d09b5b89fbe64	f6f2326f-6b25-4170-b89d-e235b25508e8	sigur rós	174
000429493d9716b66b02180d208d09b5b89fbe64	66ea0139-149f-4a0c-8fbf-5ea9ec4a6e49	disney	172
000429493d9716b66b02180d208d09b5b89fbe64	b071f9fa-14b0-4217-8e97-eb41da73f598	the rolling stones	169
000429493d9716b66b02180d208d09b5b89fbe64	fc015f11-be38-4b7d-b3e8-5d809242ecec	clint mansell	168
000429493d9716b66b02180d208d09b5b89fbe64	b9472588-93f3-4922-a1a2-74082cdf9ce8	panic at the disco	168
000429493d9716b66b02180d208d09b5b89fbe64	97b1142f-c71e-4971-8736-4a8ceaf6b4c3	the decemberists	167
000429493d9716b66b02180d208d09b5b89fbe64	8448783d-a68c-490f-b5c5-4a6364ef5537	the early november	166
000429493d9716b66b02180d208d09b5b89fbe64	ba0d6274-db14-4ef5-b28d-657ebde1a396	the smashing pumpkins	163
000429493d9716b66b02180d208d09b5b89fbe64	6d7b7cd4-254b-4c25-83f6-dd20f98ceacd	m83	161
000429493d9716b66b02180d208d09b5b89fbe64	350bce49-c21b-4137-b50a-0766ded07e4d	taking back sunday	161
000429493d9716b66b02180d208d09b5b89fbe64	8f92558c-2baa-4758-8c38-615519e9deda	the clash	156
000429493d9716b66b02180d208d09b5b89fbe64	2eada8f8-056a-4093-bbc2-004909ce743b	broken social scene	154
000429493d9716b66b02180d208d09b5b89fbe64	9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa	the who	154
000429493d9716b66b02180d208d09b5b89fbe64	6eea322e-ab09-451f-818b-a1348ce14b91	mae	148
0004ce56b92c99a52fdcb7a20a5f71223e543a20	24e36781-1f4a-40af-bd18-c5de61f10c66	girl talk	176
0004ce56b92c99a52fdcb7a20a5f71223e543a20	24762087-34ce-4f65-b743-7d8402cf30dd	joshua radin	120
0004ce56b92c99a52fdcb7a20a5f71223e543a20	a47c3aa2-7d87-475c-a2c7-1e2047dafb09	gnarls barkley	117
0004ce56b92c99a52fdcb7a20a5f71223e543a20	d2f4a968-1f6e-4a4a-9376-ee2b2a50c87a	boys noize	84
0004ce56b92c99a52fdcb7a20a5f71223e543a20	056e4f3e-d505-4dad-8ec1-d04f521cbb56	daft punk	84
0004ce56b92c99a52fdcb7a20a5f71223e543a20	88d1360a-bc2d-47df-90d1-d2de285560aa	la roux	79
0004ce56b92c99a52fdcb7a20a5f71223e543a20	444f2191-8841-440e-bbc1-6fd564893946	justice	73
0004ce56b92c99a52fdcb7a20a5f71223e543a20	4a00ec9d-c635-463a-8cd4-eb61725f0c60	deadmau5	56
0004ce56b92c99a52fdcb7a20a5f71223e543a20	fbb375f9-48bb-4635-824e-4120273b3ba7	regina spektor	45
0004ce56b92c99a52fdcb7a20a5f71223e543a20	c7732cf8-e9a1-46f1-9133-84d930f3187a	jedi mind tricks	43
0004ce56b92c99a52fdcb7a20a5f71223e543a20	def226b0-7990-4b38-ab1a-7740461844dc	yael naim	43
0004ce56b92c99a52fdcb7a20a5f71223e543a20	31e2cad5-5e83-497a-80d1-c863aef6c9a7	beast	38
0004ce56b92c99a52fdcb7a20a5f71223e543a20	647221d0-f6b1-4e03-924c-c59b8059536f	chromeo	38
0004ce56b92c99a52fdcb7a20a5f71223e543a20	10c07fca-2678-40b6-9644-cde68d3e9554	peter fox	38
0004ce56b92c99a52fdcb7a20a5f71223e543a20	ea4dfa26-f633-4da6-a52a-f49ea4897b58	r.e.m.	36
0004ce56b92c99a52fdcb7a20a5f71223e543a20	99d7b49c-c18e-4a11-bf3e-b71710938df6	phoenix	35
0004ce56b92c99a52fdcb7a20a5f71223e543a20	8a246333-858f-4d89-bd07-b759e7d060e9	alter ego	34
0004ce56b92c99a52fdcb7a20a5f71223e543a20	18c96f8c-c6fa-4b4b-b01a-40a9eb5e3927	roger cicero	34
0004ce56b92c99a52fdcb7a20a5f71223e543a20	30d639db-5c8f-494e-a937-460a4b67f3b4	the bloody beetroots	32
0004ce56b92c99a52fdcb7a20a5f71223e543a20	1c70a3fc-fa3c-4be1-8b55-c3192db8a884	röyksopp	31
0004ce56b92c99a52fdcb7a20a5f71223e543a20	f3e2ad21-900e-46a0-8597-2a3e457a7c27	gui boratto	28
0004ce56b92c99a52fdcb7a20a5f71223e543a20	c485632c-b784-4ee9-8ea1-c5fb365681fc	mgmt	27
0004ce56b92c99a52fdcb7a20a5f71223e543a20	e8a61400-baf7-4fb3-a3e3-c9e7b665547f	robert hood	27
0004ce56b92c99a52fdcb7a20a5f71223e543a20	8c538f11-c141-4588-8ecb-931083524186	bloc party	26
0004ce56b92c99a52fdcb7a20a5f71223e543a20	03ba9e7e-0452-4f39-bd3d-c29671155122	busy p	26
0004ce56b92c99a52fdcb7a20a5f71223e543a20	164f0d73-1234-4e2c-8743-d77bf2191051	kanye west	26
0004ce56b92c99a52fdcb7a20a5f71223e543a20	a670e05a-cea8-4b37-bce9-d82daf1a0fa4	feist	25
0004ce56b92c99a52fdcb7a20a5f71223e543a20	6ffb8ea9-2370-44d8-b678-e9237bbd347b	kings of leon	25
0004ce56b92c99a52fdcb7a20a5f71223e543a20	584c04d2-4acc-491b-8a0a-e63133f4bfc4	yeah yeah yeahs	25
0004ce56b92c99a52fdcb7a20a5f71223e543a20	e028fab5-39ae-4ed9-b8c2-c4344d88b171	die drei ???	24
0004ce56b92c99a52fdcb7a20a5f71223e543a20	d8915e13-d67a-4aa0-9c0b-1f126af951af	hot chip	24
0004ce56b92c99a52fdcb7a20a5f71223e543a20	7cf0ea9d-86b9-4dad-ba9e-2355a64899ea	m.i.a.	24
0004ce56b92c99a52fdcb7a20a5f71223e543a20	daeec599-bf5d-4428-994a-e76ba5f86e2f	passion pit	24
0004ce56b92c99a52fdcb7a20a5f71223e543a20	f6f2326f-6b25-4170-b89d-e235b25508e8	sigur rós	24
0004ce56b92c99a52fdcb7a20a5f71223e543a20	69ec6867-bda0-404b-bac4-338df8d73723	simian mobile disco	24
0004ce56b92c99a52fdcb7a20a5f71223e543a20	6a3d87ad-dd71-4e8f-b8dd-78b61e0e7fe6	bag raiders	22
0004ce56b92c99a52fdcb7a20a5f71223e543a20	612231ce-633b-4ebc-99bf-9b14e8d1cb74	frankmusik	21
0004ce56b92c99a52fdcb7a20a5f71223e543a20	d43d12a1-2dc9-4257-a2fd-0a3bb1081b86	johnny cash	21
0004ce56b92c99a52fdcb7a20a5f71223e543a20	69b39eab-6577-46a4-a9f5-817839092033	kasabian	21
0004ce56b92c99a52fdcb7a20a5f71223e543a20	e0e1db18-f7ba-4dee-95ff-7ae8cf545460	kid cudi	21
0004ce56b92c99a52fdcb7a20a5f71223e543a20	a74b1b7f-71a5-4011-9441-d0b5e4122711	radiohead	21
0004ce56b92c99a52fdcb7a20a5f71223e543a20	cc7d4686-ea02-45fd-956e-94c1a322558c	lykke li	20
0004ce56b92c99a52fdcb7a20a5f71223e543a20	a4a3048f-3968-4848-9f53-94e3d4f88b53	mr. oizo	19
0004de6c3c32daa599bd03a37ce2356d5e7cc23f	93e8c41e-8e4f-4d08-bbf5-bc1a903b2423	devin townsend	1054
0004de6c3c32daa599bd03a37ce2356d5e7cc23f	20953548-6d06-4428-99a9-c284bfaa5514	arcturus	1024
0004de6c3c32daa599bd03a37ce2356d5e7cc23f	61d780b0-833e-4dc8-b425-b9bf73baf870	johnny hollow	435
0004de6c3c32daa599bd03a37ce2356d5e7cc23f	c17f08f4-2542-46fb-97f3-3202d60c225a	fear factory	416
0004de6c3c32daa599bd03a37ce2356d5e7cc23f	b2d122f9-eadb-4930-a196-8f221eeb0c66	rammstein	413
0004de6c3c32daa599bd03a37ce2356d5e7cc23f	17167af8-c1da-45cc-bba2-9d23f068b7a3	dimmu borgir	412
0004de6c3c32daa599bd03a37ce2356d5e7cc23f	319b1175-ced9-438f-986b-9239c3edd92d	sonata arctica	363
0004de6c3c32daa599bd03a37ce2356d5e7cc23f	8df2629f-8ae9-4687-9207-4cf3c22cc763	borknagar	303
0004de6c3c32daa599bd03a37ce2356d5e7cc23f	32a92586-6f9f-4882-b168-97fd60a99b6d	moby	298
0004de6c3c32daa599bd03a37ce2356d5e7cc23f	83998f9c-846b-4294-aede-d7735531c901	edguy	242
0004de6c3c32daa599bd03a37ce2356d5e7cc23f	00eeed6b-5897-4359-8347-b8cd28375331	manowar	214
0004de6c3c32daa599bd03a37ce2356d5e7cc23f	a8e935c6-3fcc-414c-900c-77e8170e7e7c	black label society	190
0004de6c3c32daa599bd03a37ce2356d5e7cc23f	7e26cbe1-b8f5-4215-af82-e43d5f8ff308	cradle of filth	179
0004de6c3c32daa599bd03a37ce2356d5e7cc23f	b665b768-0d83-4363-950c-31ed39317c15	van halen	160
0004de6c3c32daa599bd03a37ce2356d5e7cc23f	584b72a4-45f7-46ce-b440-e9ee579d71c4	strapping young lad	159
0004de6c3c32daa599bd03a37ce2356d5e7cc23f	5a27fc56-868d-4d9f-ae95-b0e750c70f0f	the bronx casket co.	154
0004de6c3c32daa599bd03a37ce2356d5e7cc23f	c30ebe30-514f-4e6d-823a-19adf0225a56	annihilator	151
